time,joint,pos_x,pos_y,poz_z,frame
1.613,ShoulderLeft,-0.138,1.002,2.393,13
1.613,ElbowLeft,-0.362,1.011,2.474,13
1.613,WristLeft,-0.573,1.043,2.503,13
1.613,ShoulderRight,0.223,0.996,2.356,13
1.613,ElbowRight,0.459,1.006,2.398,13
1.613,WristRight,0.708,1.053,2.369,13
1.701,ShoulderLeft,-0.137,1.001,2.393,14
1.701,ElbowLeft,-0.363,1.010,2.474,14
1.701,WristLeft,-0.573,1.043,2.502,14
1.701,ShoulderRight,0.224,0.996,2.357,14
1.701,ElbowRight,0.459,1.005,2.399,14
1.701,WristRight,0.690,1.048,2.372,14
1.779,ShoulderLeft,-0.137,1.001,2.393,15
1.779,ElbowLeft,-0.363,1.010,2.474,15
1.779,WristLeft,-0.573,1.043,2.502,15
1.779,ShoulderRight,0.224,0.995,2.358,15
1.779,ElbowRight,0.459,1.005,2.399,15
1.779,WristRight,0.692,1.047,2.373,15
1.950,ShoulderLeft,-0.137,1.001,2.393,16
1.950,ElbowLeft,-0.363,1.010,2.474,16
1.950,WristLeft,-0.573,1.043,2.501,16
1.950,ShoulderRight,0.224,0.995,2.359,16
1.950,ElbowRight,0.459,1.005,2.400,16
1.950,WristRight,0.683,1.044,2.376,16
2.099,ShoulderLeft,-0.137,1.001,2.393,17
2.099,ElbowLeft,-0.363,1.010,2.473,17
2.099,WristLeft,-0.573,1.043,2.501,17
2.099,ShoulderRight,0.225,0.994,2.360,17
2.099,ElbowRight,0.459,1.004,2.400,17
2.099,WristRight,0.677,1.042,2.378,17
2.173,ShoulderLeft,-0.137,1.000,2.393,18
2.173,ElbowLeft,-0.363,1.010,2.473,18
2.173,WristLeft,-0.573,1.043,2.500,18
2.173,ShoulderRight,0.225,0.994,2.360,18
2.173,ElbowRight,0.459,1.004,2.401,18
2.173,WristRight,0.673,1.040,2.379,18
2.244,ShoulderLeft,-0.137,1.000,2.393,19
2.244,ElbowLeft,-0.363,1.010,2.473,19
2.244,WristLeft,-0.573,1.043,2.499,19
2.244,ShoulderRight,0.225,0.994,2.361,19
2.244,ElbowRight,0.459,1.003,2.402,19
2.244,WristRight,0.671,1.040,2.379,19
2.319,ShoulderLeft,-0.136,1.000,2.393,20
2.319,ElbowLeft,-0.364,1.010,2.473,20
2.319,WristLeft,-0.573,1.043,2.499,20
2.319,ShoulderRight,0.225,0.994,2.361,20
2.319,ElbowRight,0.459,1.003,2.402,20
2.319,WristRight,0.669,1.039,2.380,20
2.396,ShoulderLeft,-0.136,0.999,2.393,21
2.396,ElbowLeft,-0.364,1.010,2.473,21
2.396,WristLeft,-0.573,1.043,2.499,21
2.396,ShoulderRight,0.226,0.993,2.362,21
2.396,ElbowRight,0.459,1.003,2.403,21
2.396,WristRight,0.668,1.039,2.381,21
2.471,ShoulderLeft,-0.136,0.999,2.393,22
2.471,ElbowLeft,-0.364,1.010,2.473,22
2.471,WristLeft,-0.573,1.043,2.498,22
2.471,ShoulderRight,0.226,0.993,2.362,22
2.471,ElbowRight,0.459,1.002,2.403,22
2.471,WristRight,0.689,1.041,2.381,22
2.546,ShoulderLeft,-0.136,0.999,2.393,23
2.546,ElbowLeft,-0.364,1.010,2.473,23
2.546,WristLeft,-0.573,1.043,2.498,23
2.546,ShoulderRight,0.226,0.993,2.362,23
2.546,ElbowRight,0.459,1.002,2.404,23
2.546,WristRight,0.700,1.042,2.382,23
2.619,ShoulderLeft,-0.136,0.999,2.393,24
2.619,ElbowLeft,-0.364,1.010,2.473,24
2.619,WristLeft,-0.573,1.043,2.498,24
2.619,ShoulderRight,0.226,0.993,2.362,24
2.619,ElbowRight,0.459,1.002,2.404,24
2.619,WristRight,0.707,1.042,2.382,24
2.697,ShoulderLeft,-0.135,0.999,2.393,25
2.697,ElbowLeft,-0.364,1.009,2.473,25
2.697,WristLeft,-0.572,1.043,2.497,25
2.697,ShoulderRight,0.226,0.993,2.363,25
2.697,ElbowRight,0.459,1.002,2.405,25
2.697,WristRight,0.711,1.043,2.382,25
2.772,ShoulderLeft,-0.135,0.999,2.394,26
2.772,ElbowLeft,-0.364,1.009,2.473,26
2.772,WristLeft,-0.572,1.043,2.497,26
2.772,ShoulderRight,0.226,0.993,2.363,26
2.772,ElbowRight,0.459,1.001,2.405,26
2.772,WristRight,0.703,1.041,2.381,26
2.848,ShoulderLeft,-0.135,0.999,2.394,27
2.848,ElbowLeft,-0.364,1.009,2.473,27
2.848,WristLeft,-0.572,1.044,2.496,27
2.848,ShoulderRight,0.226,0.993,2.363,27
2.848,ElbowRight,0.459,1.001,2.405,27
2.848,WristRight,0.703,1.041,2.381,27
2.922,ShoulderLeft,-0.135,0.999,2.394,28
2.922,ElbowLeft,-0.364,1.009,2.472,28
2.922,WristLeft,-0.572,1.044,2.496,28
2.922,ShoulderRight,0.226,0.993,2.363,28
2.922,ElbowRight,0.459,1.001,2.406,28
2.922,WristRight,0.704,1.041,2.381,28
2.997,ShoulderLeft,-0.135,0.999,2.394,29
2.997,ElbowLeft,-0.364,1.009,2.472,29
2.997,WristLeft,-0.572,1.044,2.495,29
2.997,ShoulderRight,0.226,0.993,2.363,29
2.997,ElbowRight,0.459,1.001,2.406,29
2.997,WristRight,0.704,1.041,2.381,29
3.071,ShoulderLeft,-0.135,0.999,2.394,30
3.071,ElbowLeft,-0.364,1.009,2.472,30
3.071,WristLeft,-0.572,1.045,2.495,30
3.071,ShoulderRight,0.227,0.993,2.363,30
3.071,ElbowRight,0.459,1.001,2.406,30
3.071,WristRight,0.704,1.041,2.381,30
3.145,ShoulderLeft,-0.135,0.999,2.395,31
3.145,ElbowLeft,-0.364,1.010,2.472,31
3.145,WristLeft,-0.572,1.045,2.494,31
3.145,ShoulderRight,0.227,0.993,2.363,31
3.145,ElbowRight,0.459,1.001,2.406,31
3.145,WristRight,0.688,1.040,2.381,31
3.223,ShoulderLeft,-0.135,0.999,2.395,32
3.223,ElbowLeft,-0.364,1.010,2.472,32
3.223,WristLeft,-0.571,1.046,2.493,32
3.223,ShoulderRight,0.227,0.992,2.363,32
3.223,ElbowRight,0.459,1.001,2.406,32
3.223,WristRight,0.692,1.041,2.380,32
3.297,ShoulderLeft,-0.135,0.999,2.395,33
3.297,ElbowLeft,-0.364,1.010,2.471,33
3.297,WristLeft,-0.571,1.046,2.492,33
3.297,ShoulderRight,0.227,0.992,2.363,33
3.297,ElbowRight,0.459,1.001,2.406,33
3.297,WristRight,0.695,1.042,2.379,33
3.374,ShoulderLeft,-0.135,0.999,2.395,34
3.374,ElbowLeft,-0.364,1.010,2.471,34
3.374,WristLeft,-0.571,1.046,2.492,34
3.374,ShoulderRight,0.227,0.992,2.363,34
3.374,ElbowRight,0.459,1.001,2.406,34
3.374,WristRight,0.686,1.041,2.378,34
3.451,ShoulderLeft,-0.135,0.999,2.395,35
3.451,ElbowLeft,-0.364,1.010,2.471,35
3.451,WristLeft,-0.571,1.047,2.491,35
3.451,ShoulderRight,0.227,0.992,2.363,35
3.451,ElbowRight,0.459,1.001,2.406,35
3.451,WristRight,0.680,1.040,2.377,35
3.529,ShoulderLeft,-0.135,0.999,2.395,36
3.529,ElbowLeft,-0.364,1.010,2.470,36
3.529,WristLeft,-0.571,1.047,2.490,36
3.529,ShoulderRight,0.227,0.992,2.363,36
3.529,ElbowRight,0.459,1.001,2.406,36
3.529,WristRight,0.676,1.040,2.377,36
3.617,ShoulderLeft,-0.135,0.999,2.394,37
3.617,ElbowLeft,-0.363,1.011,2.470,37
3.617,WristLeft,-0.571,1.047,2.489,37
3.617,ShoulderRight,0.227,0.992,2.363,37
3.617,ElbowRight,0.459,1.001,2.406,37
3.617,WristRight,0.673,1.040,2.376,37
3.697,ShoulderLeft,-0.134,0.999,2.394,38
3.697,ElbowLeft,-0.363,1.011,2.469,38
3.697,WristLeft,-0.571,1.047,2.488,38
3.697,ShoulderRight,0.228,0.992,2.363,38
3.697,ElbowRight,0.460,1.001,2.406,38
3.697,WristRight,0.688,1.041,2.373,38
3.775,ShoulderLeft,-0.134,0.999,2.394,39
3.775,ElbowLeft,-0.363,1.011,2.469,39
3.775,WristLeft,-0.571,1.046,2.487,39
3.775,ShoulderRight,0.228,0.992,2.363,39
3.775,ElbowRight,0.460,1.001,2.406,39
3.775,WristRight,0.698,1.042,2.372,39
3.854,ShoulderLeft,-0.134,0.999,2.394,40
3.854,ElbowLeft,-0.363,1.011,2.468,40
3.854,WristLeft,-0.571,1.046,2.487,40
3.854,ShoulderRight,0.228,0.992,2.363,40
3.854,ElbowRight,0.460,1.001,2.406,40
3.854,WristRight,0.691,1.041,2.372,40
3.933,ShoulderLeft,-0.134,0.999,2.394,41
3.933,ElbowLeft,-0.363,1.011,2.468,41
3.933,WristLeft,-0.571,1.046,2.486,41
3.933,ShoulderRight,0.228,0.992,2.362,41
3.933,ElbowRight,0.460,1.001,2.406,41
3.933,WristRight,0.699,1.041,2.370,41
4.009,ShoulderLeft,-0.134,0.999,2.393,42
4.009,ElbowLeft,-0.363,1.011,2.467,42
4.009,WristLeft,-0.571,1.046,2.485,42
4.009,ShoulderRight,0.228,0.992,2.362,42
4.009,ElbowRight,0.460,1.001,2.406,42
4.009,WristRight,0.705,1.041,2.369,42
4.085,ShoulderLeft,-0.134,0.999,2.393,43
4.085,ElbowLeft,-0.363,1.011,2.466,43
4.085,WristLeft,-0.571,1.045,2.484,43
4.085,ShoulderRight,0.228,0.992,2.362,43
4.085,ElbowRight,0.460,1.001,2.406,43
4.085,WristRight,0.709,1.041,2.368,43
4.162,ShoulderLeft,-0.133,0.998,2.392,44
4.162,ElbowLeft,-0.363,1.010,2.466,44
4.162,WristLeft,-0.570,1.044,2.483,44
4.162,ShoulderRight,0.229,0.992,2.362,44
4.162,ElbowRight,0.460,1.001,2.405,44
4.162,WristRight,0.700,1.039,2.367,44
4.238,ShoulderLeft,-0.133,0.998,2.392,45
4.238,ElbowLeft,-0.363,1.010,2.465,45
4.238,WristLeft,-0.571,1.043,2.481,45
4.238,ShoulderRight,0.229,0.992,2.361,45
4.238,ElbowRight,0.460,1.001,2.405,45
4.238,WristRight,0.701,1.039,2.367,45
4.318,ShoulderLeft,-0.133,0.998,2.391,46
4.318,ElbowLeft,-0.363,1.010,2.464,46
4.318,WristLeft,-0.570,1.042,2.480,46
4.318,ShoulderRight,0.229,0.992,2.361,46
4.318,ElbowRight,0.460,1.001,2.404,46
4.318,WristRight,0.701,1.039,2.367,46
4.399,ShoulderLeft,-0.133,0.998,2.391,47
4.399,ElbowLeft,-0.363,1.010,2.463,47
4.399,WristLeft,-0.570,1.041,2.479,47
4.399,ShoulderRight,0.229,0.992,2.361,47
4.399,ElbowRight,0.460,1.001,2.404,47
4.399,WristRight,0.689,1.038,2.367,47
4.477,ShoulderLeft,-0.132,0.998,2.390,48
4.477,ElbowLeft,-0.363,1.009,2.462,48
4.477,WristLeft,-0.571,1.040,2.478,48
4.477,ShoulderRight,0.229,0.992,2.360,48
4.477,ElbowRight,0.461,1.001,2.404,48
4.477,WristRight,0.682,1.038,2.367,48
4.556,ShoulderLeft,-0.132,0.998,2.390,49
4.556,ElbowLeft,-0.363,1.009,2.462,49
4.556,WristLeft,-0.571,1.040,2.477,49
4.556,ShoulderRight,0.230,0.992,2.360,49
4.556,ElbowRight,0.461,1.001,2.403,49
4.556,WristRight,0.677,1.038,2.367,49
4.632,ShoulderLeft,-0.132,0.998,2.390,50
4.632,ElbowLeft,-0.363,1.009,2.461,50
4.632,WristLeft,-0.571,1.039,2.476,50
4.632,ShoulderRight,0.230,0.992,2.360,50
4.632,ElbowRight,0.461,1.001,2.403,50
4.632,WristRight,0.674,1.038,2.367,50
4.706,ShoulderLeft,-0.132,0.998,2.390,51
4.706,ElbowLeft,-0.363,1.009,2.460,51
4.706,WristLeft,-0.571,1.039,2.475,51
4.706,ShoulderRight,0.230,0.992,2.360,51
4.706,ElbowRight,0.461,1.001,2.402,51
4.706,WristRight,0.672,1.038,2.367,51
4.783,ShoulderLeft,-0.132,0.998,2.389,52
4.783,ElbowLeft,-0.363,1.009,2.460,52
4.783,WristLeft,-0.571,1.039,2.474,52
4.783,ShoulderRight,0.230,0.992,2.359,52
4.783,ElbowRight,0.462,1.001,2.401,52
4.783,WristRight,0.670,1.038,2.367,52
4.862,ShoulderLeft,-0.132,0.998,2.389,53
4.862,ElbowLeft,-0.363,1.009,2.459,53
4.862,WristLeft,-0.571,1.038,2.474,53
4.862,ShoulderRight,0.230,0.992,2.359,53
4.862,ElbowRight,0.462,1.001,2.401,53
4.862,WristRight,0.669,1.038,2.367,53
4.939,ShoulderLeft,-0.132,0.998,2.389,54
4.939,ElbowLeft,-0.363,1.008,2.459,54
4.939,WristLeft,-0.571,1.038,2.473,54
4.939,ShoulderRight,0.230,0.993,2.359,54
4.939,ElbowRight,0.462,1.001,2.400,54
4.939,WristRight,0.668,1.037,2.366,54
5.016,ShoulderLeft,-0.132,0.998,2.389,55
5.016,ElbowLeft,-0.363,1.008,2.458,55
5.016,WristLeft,-0.571,1.038,2.472,55
5.016,ShoulderRight,0.231,0.993,2.358,55
5.016,ElbowRight,0.462,1.001,2.399,55
5.016,WristRight,0.668,1.037,2.366,55
5.094,ShoulderLeft,-0.132,0.998,2.389,56
5.094,ElbowLeft,-0.363,1.008,2.458,56
5.094,WristLeft,-0.572,1.037,2.472,56
5.094,ShoulderRight,0.231,0.993,2.358,56
5.094,ElbowRight,0.462,1.001,2.398,56
5.094,WristRight,0.668,1.037,2.366,56
5.173,ShoulderLeft,-0.132,0.998,2.388,57
5.173,ElbowLeft,-0.364,1.008,2.457,57
5.173,WristLeft,-0.572,1.037,2.471,57
5.173,ShoulderRight,0.231,0.993,2.357,57
5.173,ElbowRight,0.463,1.001,2.398,57
5.173,WristRight,0.668,1.037,2.365,57
5.250,ShoulderLeft,-0.132,0.998,2.387,58
5.250,ElbowLeft,-0.364,1.008,2.456,58
5.250,WristLeft,-0.577,1.034,2.468,58
5.250,ShoulderRight,0.231,0.993,2.357,58
5.250,ElbowRight,0.463,1.001,2.397,58
5.250,WristRight,0.668,1.037,2.365,58
5.332,ShoulderLeft,-0.132,0.998,2.386,59
5.332,ElbowLeft,-0.364,1.007,2.456,59
5.332,WristLeft,-0.582,1.033,2.465,59
5.332,ShoulderRight,0.231,0.993,2.356,59
5.332,ElbowRight,0.463,1.001,2.396,59
5.332,WristRight,0.668,1.037,2.363,59
5.424,ShoulderLeft,-0.132,0.998,2.385,60
5.424,ElbowLeft,-0.364,1.007,2.454,60
5.424,WristLeft,-0.585,1.031,2.463,60
5.424,ShoulderRight,0.231,0.993,2.355,60
5.424,ElbowRight,0.463,1.001,2.395,60
5.424,WristRight,0.668,1.038,2.362,60
5.506,ShoulderLeft,-0.133,0.998,2.384,61
5.506,ElbowLeft,-0.364,1.007,2.453,61
5.506,WristLeft,-0.588,1.030,2.462,61
5.506,ShoulderRight,0.232,0.993,2.355,61
5.506,ElbowRight,0.463,1.001,2.394,61
5.506,WristRight,0.669,1.038,2.361,61
5.582,ShoulderLeft,-0.133,0.998,2.383,62
5.582,ElbowLeft,-0.365,1.007,2.452,62
5.582,WristLeft,-0.590,1.030,2.460,62
5.582,ShoulderRight,0.232,0.994,2.354,62
5.582,ElbowRight,0.463,1.001,2.392,62
5.582,WristRight,0.669,1.038,2.359,62
5.662,ShoulderLeft,-0.133,0.998,2.382,63
5.662,ElbowLeft,-0.365,1.007,2.450,63
5.662,WristLeft,-0.591,1.030,2.458,63
5.662,ShoulderRight,0.232,0.994,2.352,63
5.662,ElbowRight,0.464,1.001,2.391,63
5.662,WristRight,0.669,1.038,2.358,63
5.738,ShoulderLeft,-0.133,0.998,2.380,64
5.738,ElbowLeft,-0.365,1.007,2.449,64
5.738,WristLeft,-0.592,1.030,2.456,64
5.738,ShoulderRight,0.232,0.994,2.351,64
5.738,ElbowRight,0.464,1.001,2.389,64
5.738,WristRight,0.670,1.038,2.356,64
5.819,ShoulderLeft,-0.132,0.999,2.378,65
5.819,ElbowLeft,-0.365,1.007,2.447,65
5.819,WristLeft,-0.589,1.032,2.452,65
5.819,ShoulderRight,0.232,0.995,2.350,65
5.819,ElbowRight,0.464,1.001,2.388,65
5.819,WristRight,0.670,1.037,2.354,65
5.897,ShoulderLeft,-0.132,0.999,2.376,66
5.897,ElbowLeft,-0.366,1.007,2.445,66
5.897,WristLeft,-0.585,1.033,2.446,66
5.897,ShoulderRight,0.233,0.995,2.348,66
5.897,ElbowRight,0.464,1.001,2.386,66
5.897,WristRight,0.695,1.037,2.340,66
5.972,ShoulderLeft,-0.131,0.999,2.373,67
5.972,ElbowLeft,-0.366,1.008,2.443,67
5.972,WristLeft,-0.582,1.035,2.442,67
5.972,ShoulderRight,0.233,0.995,2.347,67
5.972,ElbowRight,0.464,1.001,2.385,67
5.972,WristRight,0.698,1.037,2.337,67
6.049,ShoulderLeft,-0.131,0.999,2.371,68
6.049,ElbowLeft,-0.366,1.008,2.440,68
6.049,WristLeft,-0.580,1.036,2.440,68
6.049,ShoulderRight,0.233,0.996,2.346,68
6.049,ElbowRight,0.464,1.001,2.384,68
6.049,WristRight,0.694,1.037,2.336,68
6.128,ShoulderLeft,-0.131,1.000,2.370,69
6.128,ElbowLeft,-0.366,1.009,2.438,69
6.128,WristLeft,-0.579,1.037,2.438,69
6.128,ShoulderRight,0.233,0.996,2.345,69
6.128,ElbowRight,0.464,1.001,2.383,69
6.128,WristRight,0.690,1.037,2.336,69
6.206,ShoulderLeft,-0.130,1.000,2.368,70
6.206,ElbowLeft,-0.366,1.009,2.437,70
6.206,WristLeft,-0.578,1.038,2.436,70
6.206,ShoulderRight,0.233,0.996,2.344,70
6.206,ElbowRight,0.465,1.001,2.382,70
6.206,WristRight,0.685,1.037,2.337,70
6.283,ShoulderLeft,-0.130,1.000,2.367,71
6.283,ElbowLeft,-0.366,1.010,2.435,71
6.283,WristLeft,-0.577,1.038,2.436,71
6.283,ShoulderRight,0.233,0.996,2.343,71
6.283,ElbowRight,0.465,1.001,2.381,71
6.283,WristRight,0.682,1.037,2.338,71
6.359,ShoulderLeft,-0.130,1.000,2.366,72
6.359,ElbowLeft,-0.366,1.010,2.434,72
6.359,WristLeft,-0.576,1.039,2.435,72
6.359,ShoulderRight,0.234,0.996,2.343,72
6.359,ElbowRight,0.465,1.001,2.381,72
6.359,WristRight,0.678,1.037,2.340,72
6.435,ShoulderLeft,-0.130,1.000,2.366,73
6.435,ElbowLeft,-0.366,1.010,2.434,73
6.435,WristLeft,-0.576,1.039,2.435,73
6.435,ShoulderRight,0.234,0.997,2.343,73
6.435,ElbowRight,0.465,1.001,2.380,73
6.435,WristRight,0.676,1.037,2.342,73
6.511,ShoulderLeft,-0.130,1.000,2.366,74
6.511,ElbowLeft,-0.366,1.011,2.433,74
6.511,WristLeft,-0.576,1.039,2.435,74
6.511,ShoulderRight,0.234,0.997,2.342,74
6.511,ElbowRight,0.465,1.001,2.380,74
6.511,WristRight,0.674,1.036,2.344,74
6.591,ShoulderLeft,-0.130,1.000,2.365,75
6.591,ElbowLeft,-0.366,1.011,2.433,75
6.591,WristLeft,-0.575,1.039,2.436,75
6.591,ShoulderRight,0.234,0.997,2.342,75
6.591,ElbowRight,0.465,1.001,2.380,75
6.591,WristRight,0.672,1.036,2.345,75
6.669,ShoulderLeft,-0.130,1.001,2.365,76
6.669,ElbowLeft,-0.367,1.011,2.433,76
6.669,WristLeft,-0.576,1.039,2.438,76
6.669,ShoulderRight,0.234,0.997,2.342,76
6.669,ElbowRight,0.465,1.001,2.380,76
6.669,WristRight,0.671,1.036,2.347,76
6.748,ShoulderLeft,-0.130,1.001,2.366,77
6.748,ElbowLeft,-0.367,1.011,2.433,77
6.748,WristLeft,-0.579,1.038,2.440,77
6.748,ShoulderRight,0.234,0.997,2.342,77
6.748,ElbowRight,0.464,1.001,2.380,77
6.748,WristRight,0.670,1.036,2.348,77
6.827,ShoulderLeft,-0.130,1.000,2.366,78
6.827,ElbowLeft,-0.367,1.011,2.433,78
6.827,WristLeft,-0.582,1.037,2.443,78
6.827,ShoulderRight,0.234,0.996,2.343,78
6.827,ElbowRight,0.464,1.001,2.380,78
6.827,WristRight,0.670,1.035,2.350,78
6.905,ShoulderLeft,-0.130,1.000,2.366,79
6.905,ElbowLeft,-0.367,1.011,2.433,79
6.905,WristLeft,-0.584,1.037,2.444,79
6.905,ShoulderRight,0.233,0.996,2.343,79
6.905,ElbowRight,0.464,1.001,2.381,79
6.905,WristRight,0.669,1.035,2.350,79
6.982,ShoulderLeft,-0.130,1.000,2.368,80
6.982,ElbowLeft,-0.367,1.010,2.434,80
6.982,WristLeft,-0.586,1.036,2.446,80
6.982,ShoulderRight,0.233,0.996,2.344,80
6.982,ElbowRight,0.464,1.001,2.381,80
6.982,WristRight,0.669,1.035,2.351,80
7.058,ShoulderLeft,-0.130,1.000,2.369,81
7.058,ElbowLeft,-0.367,1.010,2.436,81
7.058,WristLeft,-0.588,1.035,2.448,81
7.058,ShoulderRight,0.233,0.996,2.346,81
7.058,ElbowRight,0.464,1.001,2.382,81
7.058,WristRight,0.669,1.035,2.353,81
7.144,ShoulderLeft,-0.131,0.999,2.372,82
7.144,ElbowLeft,-0.366,1.009,2.437,82
7.144,WristLeft,-0.589,1.034,2.449,82
7.144,ShoulderRight,0.233,0.995,2.347,82
7.144,ElbowRight,0.464,1.001,2.384,82
7.144,WristRight,0.670,1.035,2.354,82
7.223,ShoulderLeft,-0.131,0.999,2.374,83
7.223,ElbowLeft,-0.366,1.009,2.439,83
7.223,WristLeft,-0.585,1.032,2.455,83
7.223,ShoulderRight,0.233,0.995,2.349,83
7.223,ElbowRight,0.465,1.001,2.385,83
7.223,WristRight,0.670,1.035,2.356,83
7.300,ShoulderLeft,-0.131,0.998,2.377,84
7.300,ElbowLeft,-0.366,1.008,2.441,84
7.300,WristLeft,-0.581,1.031,2.460,84
7.300,ShoulderRight,0.233,0.994,2.351,84
7.300,ElbowRight,0.465,1.000,2.387,84
7.300,WristRight,0.671,1.035,2.357,84
7.382,ShoulderLeft,-0.130,0.998,2.378,85
7.382,ElbowLeft,-0.365,1.007,2.443,85
7.382,WristLeft,-0.577,1.031,2.464,85
7.382,ShoulderRight,0.233,0.994,2.352,85
7.382,ElbowRight,0.466,1.000,2.388,85
7.382,WristRight,0.671,1.034,2.358,85
7.461,ShoulderLeft,-0.130,0.997,2.380,86
7.461,ElbowLeft,-0.365,1.007,2.445,86
7.461,WristLeft,-0.575,1.030,2.467,86
7.461,ShoulderRight,0.234,0.993,2.354,86
7.461,ElbowRight,0.466,1.000,2.390,86
7.461,WristRight,0.672,1.034,2.359,86
7.540,ShoulderLeft,-0.130,0.997,2.381,87
7.540,ElbowLeft,-0.364,1.006,2.447,87
7.540,WristLeft,-0.573,1.030,2.469,87
7.540,ShoulderRight,0.234,0.993,2.356,87
7.540,ElbowRight,0.467,0.999,2.391,87
7.540,WristRight,0.672,1.034,2.360,87
7.617,ShoulderLeft,-0.130,0.997,2.383,88
7.617,ElbowLeft,-0.364,1.006,2.449,88
7.617,WristLeft,-0.572,1.030,2.470,88
7.617,ShoulderRight,0.234,0.992,2.357,88
7.617,ElbowRight,0.467,0.999,2.393,88
7.617,WristRight,0.673,1.033,2.361,88
7.694,ShoulderLeft,-0.130,0.996,2.384,89
7.694,ElbowLeft,-0.363,1.005,2.450,89
7.694,WristLeft,-0.571,1.030,2.471,89
7.694,ShoulderRight,0.234,0.992,2.359,89
7.694,ElbowRight,0.468,0.998,2.394,89
7.694,WristRight,0.673,1.033,2.362,89
7.772,ShoulderLeft,-0.130,0.996,2.385,90
7.772,ElbowLeft,-0.363,1.005,2.451,90
7.772,WristLeft,-0.570,1.030,2.472,90
